gotoDeclarationHandler	gotoDefinitionLabel
gotoDeclarationHandler	gotoDefinitionGlobal
gotoDeclarationHandler	getSymbolFieldAccess
gotoDeclarationHandler	ptrToInt
gotoDeclarationHandler	held_range.data
gotoDeclarationHandler	held_range.release
gotoDeclarationHandler	gotoDefinitionFieldAccess
gotoDeclarationHandler	gotoDefinitionString
gotoDeclarationHandler	analysis.getImportStr
gotoDeclarationHandler	document_store.uriFromImportStr
gotoDeclarationHandler	logger.warn
gotoDeclarationHandler	document_store.getHandle
gotoDeclarationHandler	gotoHandler
hoverHandler	std.fmt.allocPrint
hoverHandler	allocator.free
hoverHandler	std.mem.eql
hoverHandler	analysis.getFunctionSignature
hoverHandler	analysis.getDocComments
hoverHandler	analysis.collectDocComments
hoverHandler	tree.firstToken
hoverHandler	tree.tokenSlice
hoverHandler	handle.document.borrowNullTerminatedSlice
hoverHandler	std.zig.Tokenizer.init
hoverHandler	analysis.getFieldAccessType
hoverHandler	identifierFromPosition
hoverHandler	analysis.lookupSymbolContainer
hoverHandler	analysis.resolveVarDeclAlias
hoverHandler	analysis.lookupSymbolGlobal
hoverHandler	init
hoverHandler	std.StringHashMap
hoverHandler	stdUriFromLibPath
hoverHandler	URI.fromPath
hoverHandler	log.debug
hoverHandler	std.fs.path.resolve
hoverHandler	std.ArrayList
hoverHandler	offsets.documentPosition
hoverHandler	analysis.documentPositionContext
hoverHandler	send
hoverHandler	std.json.stringify
hoverHandler	arr.writer
hoverHandler	stdout.writer
hoverHandler	stdout_stream.print
hoverHandler	stdout_stream.writeAll
hoverHandler	stdout.flush
hoverHandler	respondGeneric
hoverHandler	divTrunc
hoverHandler	analysis.fnProto
hoverHandler	analysis.varDecl
hoverHandler	analysis.getVariableSignature
hoverHandler	analysis.containerField
hoverHandler	handle.tree.tokenSlice
hoverHandler	analysis.getContainerFieldSignature
hoverHandler	analysis.nodeToString
hoverHandler	isSymbolChar
hoverHandler	std.ascii.isAlNum
hoverHandler	hoverSymbol
hoverHandler	tree.lastToken
hoverHandler	offsets.tokenLocation
hoverHandler	getLabelGlobal
hoverHandler	analysis.lookupLabel
hoverHandler	getSymbolGlobal
hoverHandler	hoverDefinitionLabel
hoverHandler	hoverDefinitionBuiltin
hoverHandler	hoverDefinitionGlobal
hoverHandler	getSymbolFieldAccess
hoverHandler	ptrToInt
hoverHandler	held_range.data
hoverHandler	held_range.release
hoverHandler	hoverDefinitionFieldAccess
hoverHandler	logger.warn
hoverHandler	document_store.getHandle
documentSymbolsHandler	allocator.free
documentSymbolsHandler	init
documentSymbolsHandler	std.StringHashMap
documentSymbolsHandler	stdUriFromLibPath
documentSymbolsHandler	URI.fromPath
documentSymbolsHandler	log.debug
documentSymbolsHandler	std.fs.path.resolve
documentSymbolsHandler	std.ArrayList
documentSymbolsHandler	send
documentSymbolsHandler	std.json.stringify
documentSymbolsHandler	arr.writer
documentSymbolsHandler	stdout.writer
documentSymbolsHandler	stdout_stream.print
documentSymbolsHandler	stdout_stream.writeAll
documentSymbolsHandler	stdout.flush
documentSymbolsHandler	respondGeneric
documentSymbolsHandler	divTrunc
documentSymbolsHandler	documentSymbol
documentSymbolsHandler	analysis.getDocumentSymbols
documentSymbolsHandler	logger.warn
documentSymbolsHandler	document_store.getHandle
formattingHandler	reader
formattingHandler	allocator.free
formattingHandler	std.ChildProcess.init
formattingHandler	process.spawn
formattingHandler	process.wait
formattingHandler	init
formattingHandler	std.StringHashMap
formattingHandler	stdUriFromLibPath
formattingHandler	URI.fromPath
formattingHandler	log.debug
formattingHandler	std.fs.path.resolve
formattingHandler	std.math.maxInt
formattingHandler	std.ArrayList
formattingHandler	send
formattingHandler	std.json.stringify
formattingHandler	arr.writer
formattingHandler	stdout.writer
formattingHandler	stdout_stream.print
formattingHandler	stdout_stream.writeAll
formattingHandler	stdout.flush
formattingHandler	respondGeneric
formattingHandler	divTrunc
formattingHandler	logger.warn
formattingHandler	document_store.getHandle
formattingHandler	process.deinit
formattingHandler	writeAll
formattingHandler	close
formattingHandler	readAllAlloc
formattingHandler	offsets.documentRange
renameHandler	allocator.free
renameHandler	handle.document.borrowNullTerminatedSlice
renameHandler	std.zig.Tokenizer.init
renameHandler	analysis.getFieldAccessType
renameHandler	identifierFromPosition
renameHandler	analysis.lookupSymbolContainer
renameHandler	analysis.lookupSymbolGlobal
renameHandler	init
renameHandler	std.StringHashMap
renameHandler	stdUriFromLibPath
renameHandler	URI.fromPath
renameHandler	log.debug
renameHandler	std.fs.path.resolve
renameHandler	std.ArrayList
renameHandler	offsets.documentPosition
renameHandler	analysis.documentPositionContext
renameHandler	send
renameHandler	std.json.stringify
renameHandler	arr.writer
renameHandler	stdout.writer
renameHandler	stdout_stream.print
renameHandler	stdout_stream.writeAll
renameHandler	stdout.flush
renameHandler	respondGeneric
renameHandler	divTrunc
renameHandler	isSymbolChar
renameHandler	std.ascii.isAlNum
renameHandler	getLabelGlobal
renameHandler	analysis.lookupLabel
renameHandler	getSymbolGlobal
renameHandler	getSymbolFieldAccess
renameHandler	ptrToInt
renameHandler	held_range.data
renameHandler	held_range.release
renameHandler	renameDefinitionGlobal
renameHandler	rename.renameSymbol
renameHandler	renameDefinitionFieldAccess
renameHandler	renameDefinitionLabel
renameHandler	rename.renameLabel
renameHandler	logger.warn
renameHandler	document_store.getHandle
referencesHandler	allocator.free
referencesHandler	handle.document.borrowNullTerminatedSlice
referencesHandler	std.zig.Tokenizer.init
referencesHandler	analysis.getFieldAccessType
referencesHandler	identifierFromPosition
referencesHandler	analysis.lookupSymbolContainer
referencesHandler	analysis.lookupSymbolGlobal
referencesHandler	init
referencesHandler	std.StringHashMap
referencesHandler	stdUriFromLibPath
referencesHandler	URI.fromPath
referencesHandler	log.debug
referencesHandler	std.fs.path.resolve
referencesHandler	std.ArrayList
referencesHandler	offsets.documentPosition
referencesHandler	analysis.documentPositionContext
referencesHandler	send
referencesHandler	std.json.stringify
referencesHandler	arr.writer
referencesHandler	stdout.writer
referencesHandler	stdout_stream.print
referencesHandler	stdout_stream.writeAll
referencesHandler	stdout.flush
referencesHandler	respondGeneric
referencesHandler	divTrunc
referencesHandler	isSymbolChar
referencesHandler	std.ascii.isAlNum
referencesHandler	getLabelGlobal
referencesHandler	analysis.lookupLabel
referencesHandler	getSymbolGlobal
referencesHandler	getSymbolFieldAccess
referencesHandler	ptrToInt
referencesHandler	held_range.data
referencesHandler	held_range.release
referencesHandler	referencesDefinitionGlobal
referencesHandler	references.symbolReferences
referencesHandler	referencesDefinitionFieldAccess
referencesHandler	referencesDefinitionLabel
referencesHandler	references.labelReferences
referencesHandler	logger.warn
referencesHandler	document_store.getHandle
processJsonRpc	std.mem.eql
processJsonRpc	std.debug.assert
processJsonRpc	typeName
processJsonRpc	tree.deinit
processJsonRpc	stdout.writer
processJsonRpc	stdout_stream.print
processJsonRpc	stdout_stream.writeAll
processJsonRpc	stdout.flush
processJsonRpc	respondGeneric
processJsonRpc	divTrunc
processJsonRpc	logger.debug
processJsonRpc	logger.warn
processJsonRpc	parser.parse
processJsonRpc	std.time.milliTimestamp
processJsonRpc	requests.fromDynamicTree
processJsonRpc	extractErr
processJsonRpc	std.ComptimeStringMap
processJsonRpc	unimplemented_map.has
processJsonRpc	tree.root.Object.get
main	writer
main	reader
main	allocator.free
main	std.fmt.parseInt
main	std.mem.eql
main	std.debug.print
main	panic
main	std.debug.assert
main	std.io.getStdOut
main	TypeOf
main	typeInfo
main	arena.allocator.alloc
main	compileError
main	typeName
main	std.fs.cwd
main	openFile
main	std.json.parse
main	std.json.TokenStream.init
main	std.json.parseFree
main	std.ChildProcess.exec
main	std.fs.path.resolve
main	tree.deinit
main	file.close
main	readRequestHeader
main	r.deinit
main	instream.readUntilDelimiterAlloc
main	mem.indexOf
main	mem.eql
main	mem.dupe
main	std.heap.ArenaAllocator.init
main	arena.deinit
main	stdout.writer
main	stdout_stream.print
main	stdout_stream.writeAll
main	stdout.flush
main	respondGeneric
main	divTrunc
main	logger.debug
main	loadConfigFile
main	file.readToEndAlloc
main	setEvalBranchQuota
main	std.fs.path.isAbsolute
main	logger.warn
main	loadConfigInFolder
main	logger.info
main	logger.notice
main	processJsonRpc
main	parser.parse
main	std.time.milliTimestamp
main	requests.fromDynamicTree
main	extractErr
main	std.ComptimeStringMap
main	unimplemented_map.has
main	tree.root.Object.get
main	gpa_state.deinit
main	analysis.init
main	analysis.deinit
main	std.process.args
main	args_it.deinit
main	args_it.next
main	setup.wizard
main	std.os.exit
main	std.io.getStdIn
main	std.io.bufferedWriter
main	access
main	setup.findZig
main	logger.alert
main	std.fs.selfExeDirPath
main	allocator.dupe
main	known_folders.getPath
main	document_store.init
main	document_store.deinit
main	std.json.Parser.init
main	json_parser.deinit
main	logger.crit
main	errorName
main	reader.readNoEof
main	json_parser.reset
main	Builder.create
main	builder.destroy
main	builder.resolveInstallPrefix
main	runBuild
main	io.getStdOut
main	processStep
main	step.cast
main	processPackage
main	out_stream.print
main	root.build
tokenReference	intCast
tokenReference	offsets.tokenLength
tokenReference	offsets.tokenRelativeLocation
tokenReference	handle.tree.tokens.items
tokenReference	handle.uri
tokenReference	handler
labelReferences	std.mem.eql
labelReferences	intCast
labelReferences	std.debug.assert
labelReferences	tree.tokens.items
labelReferences	tree.firstToken
labelReferences	tree.tokenSlice
labelReferences	offsets.tokenLength
labelReferences	offsets.tokenRelativeLocation
labelReferences	handle.tree.tokens.items
labelReferences	handle.uri
labelReferences	tokenReference
labelReferences	handler
symbolReferencesInternal	intCast
symbolReferencesInternal	std.debug.assert
symbolReferencesInternal	as
symbolReferencesInternal	tree.tokens.items
symbolReferencesInternal	tree.firstToken
symbolReferencesInternal	lastToken
symbolReferencesInternal	tree.tokenSlice
symbolReferencesInternal	analysis.lookupSymbolContainer
symbolReferencesInternal	fnProto
symbolReferencesInternal	fullPtrType
symbolReferencesInternal	assert
symbolReferencesInternal	ptrTypeSimple
symbolReferencesInternal	tree.extraData
symbolReferencesInternal	tree.nodes.items
symbolReferencesInternal	ptrTypeSentinel
symbolReferencesInternal	ptrTypeAligned
symbolReferencesInternal	ptrTypeBitRange
symbolReferencesInternal	fullIf
symbolReferencesInternal	ifFull
symbolReferencesInternal	fullWhile
symbolReferencesInternal	whileSimple
symbolReferencesInternal	whileCont
symbolReferencesInternal	whileFull
symbolReferencesInternal	forSimple
symbolReferencesInternal	forFull
symbolReferencesInternal	containerField
symbolReferencesInternal	tree.containerField
symbolReferencesInternal	tree.containerFieldInit
symbolReferencesInternal	tree.containerFieldAlign
symbolReferencesInternal	ptrType
symbolReferencesInternal	whileAst
symbolReferencesInternal	isContainer
symbolReferencesInternal	declMembers
symbolReferencesInternal	tree.containerDecl
symbolReferencesInternal	tree.containerDeclArg
symbolReferencesInternal	tree.containerDeclTwo
symbolReferencesInternal	tree.taggedUnion
symbolReferencesInternal	tree.taggedUnionEnumTag
symbolReferencesInternal	tree.taggedUnionTwo
symbolReferencesInternal	tree.rootDecls
symbolReferencesInternal	varDecl
symbolReferencesInternal	tree.globalVarDecl
symbolReferencesInternal	tree.localVarDecl
symbolReferencesInternal	tree.alignedVarDecl
symbolReferencesInternal	tree.simpleVarDecl
symbolReferencesInternal	tree.fnProto
symbolReferencesInternal	tree.fnProtoMulti
symbolReferencesInternal	tree.fnProtoOne
symbolReferencesInternal	tree.fnProtoSimple
symbolReferencesInternal	tree.callFull
symbolReferencesInternal	tree.callOne
symbolReferencesInternal	offsets.tokenLength
symbolReferencesInternal	offsets.tokenRelativeLocation
symbolReferencesInternal	handle.tree.tokens.items
symbolReferencesInternal	analysis.lookupSymbolGlobal
symbolReferencesInternal	tree.getNodeSource
symbolReferencesInternal	fn_proto.iterate
symbolReferencesInternal	it.next
symbolReferencesInternal	tree.switchCase
symbolReferencesInternal	tree.switchCaseOne
symbolReferencesInternal	tree.arrayInit
symbolReferencesInternal	tree.arrayInitOne
symbolReferencesInternal	tree.arrayInitDot
symbolReferencesInternal	tree.arrayInitDotTwo
symbolReferencesInternal	tree.structInit
symbolReferencesInternal	tree.structInitDot
symbolReferencesInternal	tree.structInitOne
symbolReferencesInternal	tree.structInitDotTwo
symbolReferencesInternal	tree.slice
symbolReferencesInternal	tree.sliceOpen
symbolReferencesInternal	tree.sliceSentinel
symbolReferencesInternal	tree.asmFull
symbolReferencesInternal	tree.asmSimple
symbolReferencesInternal	analysis.BoundTypeParams.init
symbolReferencesInternal	analysis.resolveFieldAccessLhsType
symbolReferencesInternal	analysis.resolveTypeOfNodeInternal
symbolReferencesInternal	handle.uri
symbolReferencesInternal	tokenReference
symbolReferencesInternal	handler
symbolReferencesInternal	symbolReferencesInternal
symbolReferencesInternal	std.meta.eql
symbolReferences	allocator.free
symbolReferences	std.mem.indexOf
symbolReferences	intCast
symbolReferences	std.debug.assert
symbolReferences	as
symbolReferences	tree.tokens.items
symbolReferences	tree.firstToken
symbolReferences	lastToken
symbolReferences	tree.tokenSlice
symbolReferences	analysis.lookupSymbolContainer
symbolReferences	fnProto
symbolReferences	fullPtrType
symbolReferences	assert
symbolReferences	ptrTypeSimple
symbolReferences	tree.extraData
symbolReferences	tree.nodes.items
symbolReferences	ptrTypeSentinel
symbolReferences	ptrTypeAligned
symbolReferences	ptrTypeBitRange
symbolReferences	fullIf
symbolReferences	ifFull
symbolReferences	fullWhile
symbolReferences	whileSimple
symbolReferences	whileCont
symbolReferences	whileFull
symbolReferences	forSimple
symbolReferences	forFull
symbolReferences	containerField
symbolReferences	tree.containerField
symbolReferences	tree.containerFieldInit
symbolReferences	tree.containerFieldAlign
symbolReferences	ptrType
symbolReferences	whileAst
symbolReferences	isContainer
symbolReferences	declMembers
symbolReferences	tree.containerDecl
symbolReferences	tree.containerDeclArg
symbolReferences	tree.containerDeclTwo
symbolReferences	tree.taggedUnion
symbolReferences	tree.taggedUnionEnumTag
symbolReferences	tree.taggedUnionTwo
symbolReferences	tree.rootDecls
symbolReferences	varDecl
symbolReferences	tree.globalVarDecl
symbolReferences	tree.localVarDecl
symbolReferences	tree.alignedVarDecl
symbolReferences	tree.simpleVarDecl
symbolReferences	tree.fnProto
symbolReferences	tree.fnProtoMulti
symbolReferences	tree.fnProtoOne
symbolReferences	tree.fnProtoSimple
symbolReferences	tree.callFull
symbolReferences	tree.callOne
symbolReferences	offsets.tokenLength
symbolReferences	offsets.tokenRelativeLocation
symbolReferences	handle.tree.tokens.items
symbolReferences	analysis.lookupSymbolGlobal
symbolReferences	tree.getNodeSource
symbolReferences	fn_proto.iterate
symbolReferences	it.next
symbolReferences	tree.switchCase
symbolReferences	tree.switchCaseOne
symbolReferences	tree.arrayInit
symbolReferences	tree.arrayInitOne
symbolReferences	tree.arrayInitDot
symbolReferences	tree.arrayInitDotTwo
symbolReferences	tree.structInit
symbolReferences	tree.structInitDot
symbolReferences	tree.structInitOne
symbolReferences	tree.structInitDotTwo
symbolReferences	tree.slice
symbolReferences	tree.sliceOpen
symbolReferences	tree.sliceSentinel
symbolReferences	tree.asmFull
symbolReferences	tree.asmSimple
symbolReferences	analysis.BoundTypeParams.init
symbolReferences	analysis.resolveFieldAccessLhsType
symbolReferences	analysis.resolveTypeOfNodeInternal
